character_name,Item_Heal_MedKit,match_id,Item_Heal_FirstAid_C,Item_Heal_Bandage_C,Item_Boost_AdrenalineSyringe_C,Item_Boost_PainKiller_C,Item_Boost_EnergyDrink_C,Item_Weapon_Molotov_C,Item_Weapon_SmokeBomb_C,Item_Weapon_FlashBang_C,Item_Weapon_Grenade_C
NH_Nannnnn,,4,3.0,2.0,,1.0,3.0,,2.0,1.0,3.0
NH_ZpYan1,,4,4.0,1.0,,2.0,6.0,1.0,3.0,1.0,4.0
PLM_BORBO4Tz,1.0,4,4.0,1.0,,2.0,2.0,1.0,8.0,2.0,2.0
PLM_Flukky,,4,4.0,2.0,,1.0,8.0,1.0,6.0,,2.0
PLM_ThanawatTH,,4,4.0,2.0,,,6.0,,8.0,3.0,2.0
PLM_Thunderz,,4,4.0,1.0,,3.0,5.0,5.0,6.0,4.0,4.0
PTG_Adder,,4,,,,,,,1.0,,
PTG_Akad,,4,4.0,,1.0,,2.0,2.0,10.0,1.0,1.0
PTG_Hikari,,4,1.0,1.0,,1.0,3.0,1.0,6.0,1.0,5.0
PTG_WICKED,,4,8.0,,,1.0,2.0,,2.0,1.0,2.0
PeRo_AZ,,4,8.0,1.0,,1.0,9.0,3.0,11.0,6.0,7.0
PeRo_Aixleft,,4,6.0,2.0,,2.0,3.0,1.0,3.0,2.0,3.0
PeRo_Cui71,1.0,4,6.0,2.0,1.0,1.0,8.0,,13.0,3.0,10.0
PeRo_Myl,,4,4.0,2.0,1.0,2.0,9.0,1.0,4.0,1.0,5.0
SQ_M1ME,,4,9.0,2.0,,1.0,3.0,4.0,10.0,7.0,5.0
SQ_Shrimzy,1.0,4,8.0,4.0,,3.0,4.0,3.0,10.0,3.0,
SQ_TGLTN,,4,8.0,1.0,,2.0,11.0,5.0,6.0,5.0,1.0
SQ_hwinn,,4,5.0,1.0,,2.0,2.0,2.0,4.0,5.0,2.0
SST_Feaven,,4,1.0,1.0,,2.0,1.0,,,,3.0
SST_Imhac,,4,4.0,4.0,,3.0,4.0,3.0,3.0,3.0,6.0
SST_Runax,,4,2.0,2.0,,,1.0,1.0,,,
SST_Tae9,,4,4.0,1.0,,,,1.0,1.0,1.0,2.0
STK_PurdyKurty,,4,9.0,2.0,,3.0,5.0,1.0,5.0,2.0,
STK_Vegas,1.0,4,5.0,2.0,1.0,1.0,1.0,1.0,4.0,,2.0
STK_alow,,4,5.0,2.0,,1.0,8.0,,7.0,1.0,
STK_penta,,4,4.0,2.0,,,4.0,1.0,6.0,,2.0
TWIS_BatulinS,,4,5.0,2.0,,1.0,6.0,1.0,7.0,,2.0
TWIS_Lu,,4,4.0,1.0,,1.0,1.0,1.0,4.0,1.0,
TWIS_Perfect1ks,,4,6.0,4.0,,1.0,7.0,1.0,4.0,4.0,3.0
TWIS_TheTab,,4,,,,,,,,,
TWIS_spyrro,,4,4.0,3.0,1.0,1.0,6.0,2.0,6.0,1.0,2.0
Tian_77owo,,4,,,,,,,,,
Tian_LinShu,,4,,,,,,,,,
Tian_LongSkr,,4,,,,,,,,,
Tian_PaoPao,,4,,,,,,,,,
17_Lilghost,,5,,,,,,,,,
17_SuJiu,,5,,,,,,,,,
17_Xbei,,5,,,,,,,,,
17_xwudd,,5,,,,,,,,,
4AM_CRAZY112,,5,6.0,1.0,,2.0,7.0,1.0,4.0,2.0,5.0
4AM_Summer,,5,4.0,2.0,,4.0,3.0,3.0,1.0,3.0,4.0
4AM_WangZai,,5,,,,,,,,,
4AM_Xiaohaixxxx,,5,5.0,1.0,,3.0,7.0,1.0,2.0,4.0,3.0
4AM_xxxLu,,5,5.0,1.0,,5.0,7.0,,7.0,2.0,2.0
ACE_ItzzChrizZ,,5,8.0,1.0,,,5.0,2.0,3.0,4.0,
ACE_KILYAKAi,,5,4.0,,,1.0,5.0,1.0,2.0,6.0,3.0
ACE_Myca,2.0,5,2.0,5.0,1.0,2.0,6.0,,2.0,4.0,
ACE_braex,1.0,5,4.0,1.0,,1.0,3.0,1.0,1.0,,3.0
CES_HaiSaki,1.0,5,4.0,1.0,1.0,,8.0,1.0,5.0,5.0,2.0
CES_Himass,,5,7.0,1.0,1.0,4.0,6.0,1.0,2.0,2.0,2.0
CES_Taikonn,,5,3.0,3.0,,2.0,1.0,,5.0,3.0,1.0
CES_YmCud,,5,6.0,3.0,1.0,3.0,6.0,3.0,5.0,4.0,3.0
DAY_Belmoth,,5,,,,,,,,,
DAY_Flash,,5,,,,,,,,,
DAY_Nourinz,,5,,,,,,,,,
DAY_PuuChiwz,,5,,,,,,,,,
DNW_Inonix,,5,,,,,,,,,
DNW_Loki,,5,,,,,,,,,
DNW_Salute,,5,,,,,,,,,
DNW_seoul,,5,,,,,,,,,
EXO_Akita,,5,3.0,1.0,,1.0,3.0,,6.0,2.0,
EXO_Hikerman,,5,,,,,,,,,
EXO_Rain,,5,6.0,1.0,,2.0,3.0,1.0,3.0,3.0,1.0
EXO_empt,,5,4.0,2.0,,2.0,6.0,,8.0,4.0,1.0
EXO_kang,1.0,5,3.0,1.0,,3.0,5.0,2.0,1.0,4.0,1.0
FaZe_Fexx,,5,,,,,,,,,
FaZe_Gustav,,5,,,,,,,,,
FaZe_curexi,,5,,,,,,,,,
FaZe_jeemzz,,5,,,,,,,,,
GBL_Glaz,1.0,5,1.0,2.0,,1.0,2.0,,3.0,3.0,1.0
GBL_Gyumin,1.0,5,7.0,6.0,,,5.0,3.0,8.0,3.0,2.0
GBL_Heaven,,5,,1.0,,4.0,1.0,1.0,2.0,4.0,
GBL_Tosi,,5,4.0,1.0,,,6.0,,2.0,3.0,3.0
GEN_DG98,,5,4.0,2.0,,2.0,5.0,2.0,4.0,7.0,1.0
GEN_Foxy,,5,6.0,1.0,,2.0,6.0,1.0,3.0,2.0,1.0
GEN_Pio,1.0,5,1.0,2.0,,1.0,5.0,1.0,3.0,4.0,2.0
GEN_taemin,,5,3.0,2.0,,1.0,3.0,3.0,5.0,3.0,2.0
GEX_Leo,,5,,,,,,,,,
GEX_Savior,,5,,,,,,,,,
GEX_Yuri,,5,,,,,,,,,
GEX_ZhenNan,,5,,,,,,,,,
HOWL_Apocalyp,,5,,,,,,,,,
HOWL_RuerN,,5,,,,,,,,,
HOWL_TheMad,,5,,,,,,,,,
HOWL_scof1eld,,5,,,,,,,,,
III_Adam,,5,,,,,,,,,
III_RichyB,,5,,,,,,,,,
III_Vox,,5,,,,,,,,,
III_oldless,,5,,,,,,,,,
LG_Fludd,,5,4.0,3.0,,3.0,3.0,1.0,4.0,3.0,1.0
LG_Kickstart,1.0,5,7.0,3.0,,4.0,3.0,2.0,2.0,3.0,2.0
LG_Relo,,5,4.0,2.0,1.0,3.0,4.0,2.0,3.0,8.0,4.0
LG_Snakers,,5,9.0,4.0,,4.0,9.0,3.0,8.0,7.0,7.0
NAVI_Mell,,5,4.0,1.0,,,9.0,1.0,3.0,1.0,2.0
NAVI_alya,,5,9.0,3.0,,,4.0,,7.0,4.0,2.0
NAVI_ubah,,5,5.0,,,2.0,3.0,,3.0,1.0,1.0
NAVI_xmpl,,5,5.0,3.0,,1.0,3.0,1.0,2.0,3.0,3.0
NH_HSmm,,5,6.0,2.0,,3.0,5.0,3.0,4.0,13.0,3.0
NH_MMing,,5,5.0,1.0,,1.0,5.0,,6.0,2.0,2.0
NH_Nannnnn,,5,3.0,1.0,,1.0,5.0,1.0,2.0,1.0,3.0
NH_ZpYan1,1.0,5,3.0,1.0,,1.0,5.0,,3.0,2.0,4.0
PLM_BORBO4Tz,,5,4.0,1.0,,2.0,4.0,,6.0,3.0,1.0
PLM_Flukky,1.0,5,4.0,3.0,,1.0,5.0,2.0,3.0,2.0,2.0
PLM_ThanawatTH,1.0,5,4.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0,5.0
PLM_Thunderz,,5,4.0,2.0,,1.0,5.0,2.0,4.0,2.0,
PTG_Adder,1.0,5,3.0,1.0,,2.0,3.0,2.0,3.0,8.0,2.0
PTG_Akad,,5,1.0,1.0,,2.0,1.0,,1.0,,
PTG_Hikari,,5,3.0,,,1.0,,,4.0,,1.0
PTG_WICKED,1.0,5,2.0,2.0,,,3.0,2.0,1.0,1.0,
PeRo_AZ,,5,,,,,,1.0,,,
PeRo_Aixleft,1.0,5,5.0,2.0,,3.0,4.0,3.0,11.0,6.0,7.0
PeRo_Cui71,,5,5.0,2.0,,2.0,3.0,,4.0,1.0,4.0
PeRo_Myl,,5,8.0,2.0,,3.0,3.0,2.0,6.0,3.0,1.0
SQ_M1ME,2.0,5,4.0,1.0,,2.0,1.0,,6.0,1.0,2.0
SQ_Shrimzy,,5,10.0,2.0,1.0,3.0,2.0,1.0,5.0,5.0,1.0
SQ_TGLTN,1.0,5,4.0,1.0,1.0,3.0,1.0,1.0,2.0,5.0,4.0
SQ_hwinn,1.0,5,6.0,3.0,,2.0,3.0,,7.0,2.0,3.0
SST_Feaven,1.0,5,4.0,1.0,,1.0,3.0,2.0,2.0,2.0,2.0
SST_Imhac,,5,5.0,5.0,1.0,2.0,3.0,,2.0,5.0,1.0
SST_Runax,,5,5.0,2.0,,2.0,3.0,1.0,3.0,2.0,3.0
SST_Tae9,1.0,5,3.0,2.0,,3.0,6.0,2.0,5.0,2.0,3.0
STK_PurdyKurty,,5,4.0,2.0,,3.0,1.0,1.0,1.0,5.0,2.0
STK_Vegas,,5,3.0,2.0,,5.0,2.0,,5.0,3.0,2.0
STK_alow,,5,5.0,4.0,,2.0,4.0,,5.0,2.0,1.0
STK_penta,,5,5.0,2.0,,2.0,3.0,,6.0,2.0,2.0
TWIS_BatulinS,,5,3.0,7.0,,2.0,1.0,,3.0,1.0,
TWIS_Lu,,5,7.0,2.0,,4.0,1.0,1.0,2.0,4.0,2.0
TWIS_Perfect1ks,1.0,5,4.0,2.0,,,1.0,2.0,2.0,1.0,2.0
TWIS_TheTab,,5,,,,,,,,,
TWIS_spyrro,,5,,,,1.0,,1.0,,4.0,2.0
Tian_77owo,,5,,,,,,,,,
Tian_LinShu,,5,,,,,,,,,
Tian_LongSkr,,5,,,,,,,,,
Tian_PaoPao,,5,,,,,,,,,
17_Lilghost,,6,,,,,,,,,
17_SuJiu,,6,,,,,,,,,
17_Xbei,,6,,,,,,,,,
17_xwudd,,6,,,,,,,,,
4AM_CRAZY112,,6,9.0,1.0,,1.0,8.0,3.0,15.0,4.0,5.0
4AM_Summer,,6,4.0,2.0,,1.0,4.0,1.0,5.0,2.0,1.0
4AM_WangZai,,6,,,,,,,,,
4AM_Xiaohaixxxx,,6,4.0,1.0,,1.0,5.0,1.0,3.0,2.0,1.0
4AM_xxxLu,,6,3.0,,,2.0,3.0,,1.0,1.0,
ACE_ItzzChrizZ,,6,5.0,1.0,,1.0,6.0,4.0,6.0,4.0,6.0
ACE_KILYAKAi,,6,5.0,1.0,,1.0,6.0,1.0,5.0,2.0,1.0
ACE_Myca,,6,5.0,2.0,,5.0,7.0,1.0,3.0,1.0,4.0
ACE_braex,1.0,6,4.0,2.0,,1.0,5.0,1.0,4.0,,5.0
CES_HaiSaki,1.0,6,6.0,2.0,1.0,,4.0,,6.0,1.0,1.0
CES_Himass,,6,8.0,1.0,1.0,1.0,5.0,1.0,4.0,5.0,4.0
CES_Taikonn,,6,9.0,3.0,,4.0,12.0,1.0,9.0,3.0,4.0
CES_YmCud,,6,6.0,1.0,,1.0,4.0,,6.0,2.0,1.0
DAY_Belmoth,,6,,,,,,,,,
DAY_Flash,,6,,,,,,,,,
DAY_Nourinz,,6,,,,,,,,,
DAY_PuuChiwz,,6,,,,,,,,,
DNW_Inonix,,6,,,,,,,,,
DNW_Loki,,6,,,,,,,,,
DNW_Salute,,6,,,,,,,,,
DNW_seoul,,6,,,,,,,,,
EXO_Akita,1.0,6,4.0,1.0,,,4.0,,3.0,1.0,4.0
EXO_Hikerman,,6,,,,,,,,,
EXO_Rain,1.0,6,6.0,1.0,,1.0,3.0,1.0,3.0,1.0,3.0
EXO_empt,1.0,6,4.0,1.0,,1.0,9.0,1.0,4.0,1.0,1.0
EXO_kang,1.0,6,3.0,2.0,,2.0,5.0,3.0,4.0,2.0,1.0
FaZe_Fexx,,6,,,,,,,,,
FaZe_Gustav,,6,,,,,,,,,
FaZe_curexi,,6,,,,,,,,,
FaZe_jeemzz,,6,,,,,,,,,
GBL_Glaz,,6,4.0,,,3.0,9.0,2.0,4.0,2.0,6.0
GBL_Gyumin,1.0,6,4.0,2.0,,3.0,4.0,1.0,5.0,5.0,4.0
GBL_Heaven,,6,7.0,2.0,,2.0,7.0,3.0,3.0,1.0,2.0
GBL_Tosi,,6,8.0,2.0,1.0,1.0,9.0,7.0,6.0,6.0,7.0
GEN_DG98,,6,6.0,4.0,,4.0,4.0,1.0,5.0,4.0,4.0
GEN_Foxy,,6,6.0,3.0,,2.0,6.0,1.0,,3.0,2.0
GEN_Pio,,6,11.0,1.0,2.0,2.0,5.0,4.0,5.0,2.0,5.0
GEN_taemin,,6,3.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,4.0
GEX_Leo,,6,,,,,,,,,
GEX_Savior,,6,,,,,,,,,
GEX_Yuri,,6,,,,,,,,,
GEX_ZhenNan,,6,,,,,,,,,
HOWL_Apocalyp,,6,,,,,,,,,
HOWL_RuerN,,6,,,,,,,,,
HOWL_TheMad,,6,,,,,,,,,
HOWL_scof1eld,,6,,,,,,,,,
III_Adam,,6,,,,,,,,,
III_RichyB,,6,,,,,,,,,
III_Vox,,6,,,,,,,,,
III_oldless,,6,,,,,,,,,
LG_Fludd,,6,7.0,2.0,,1.0,6.0,3.0,4.0,2.0,2.0
LG_Kickstart,,6,4.0,1.0,,3.0,5.0,1.0,4.0,2.0,2.0
LG_Relo,1.0,6,3.0,2.0,1.0,1.0,4.0,3.0,2.0,2.0,
LG_Snakers,,6,4.0,2.0,2.0,1.0,4.0,2.0,3.0,2.0,1.0
NAVI_Mell,,6,,,,,,,,,
NAVI_alya,,6,,,,,,,,,
NAVI_ubah,,6,3.0,2.0,,,2.0,,,2.0,1.0
NAVI_xmpl,,6,,1.0,,,,,,,
NH_HSmm,1.0,6,3.0,1.0,1.0,1.0,5.0,,4.0,1.0,1.0
NH_MMing,1.0,6,4.0,1.0,,1.0,6.0,1.0,2.0,1.0,
NH_Nannnnn,1.0,6,5.0,2.0,,2.0,7.0,2.0,3.0,2.0,3.0
NH_ZpYan1,2.0,6,4.0,1.0,,1.0,12.0,2.0,7.0,1.0,6.0
PLM_BORBO4Tz,,6,6.0,1.0,,1.0,2.0,2.0,9.0,1.0,3.0
PLM_Flukky,,6,7.0,1.0,1.0,,4.0,2.0,5.0,2.0,2.0
PLM_ThanawatTH,,6,6.0,5.0,,,3.0,3.0,10.0,4.0,6.0
PLM_Thunderz,1.0,6,5.0,1.0,,,3.0,1.0,3.0,4.0,1.0
PTG_Adder,,6,4.0,5.0,,2.0,3.0,1.0,2.0,1.0,1.0
PTG_Akad,,6,,,,,,,,,
PTG_Hikari,,6,7.0,4.0,,1.0,4.0,2.0,6.0,,4.0
PTG_WICKED,,6,,,,,,,,,
PeRo_AZ,,6,3.0,1.0,1.0,,6.0,,3.0,4.0,2.0
PeRo_Aixleft,,6,4.0,2.0,,1.0,3.0,2.0,3.0,1.0,1.0
PeRo_Cui71,,6,4.0,1.0,,,4.0,,3.0,1.0,2.0
PeRo_Myl,,6,5.0,3.0,,1.0,2.0,1.0,4.0,2.0,2.0
SQ_M1ME,,6,4.0,1.0,1.0,1.0,6.0,1.0,9.0,1.0,4.0
SQ_Shrimzy,,6,6.0,2.0,2.0,2.0,3.0,2.0,10.0,1.0,2.0
SQ_TGLTN,,6,10.0,1.0,,2.0,3.0,2.0,5.0,3.0,2.0
SQ_hwinn,,6,6.0,3.0,,1.0,8.0,2.0,5.0,4.0,3.0
SST_Feaven,,6,4.0,2.0,,3.0,3.0,1.0,5.0,3.0,6.0
SST_Imhac,1.0,6,4.0,1.0,,1.0,5.0,1.0,1.0,4.0,1.0
SST_Runax,,6,3.0,2.0,1.0,1.0,5.0,1.0,4.0,1.0,
SST_Tae9,,6,7.0,3.0,1.0,2.0,5.0,1.0,5.0,2.0,3.0
STK_PurdyKurty,3.0,6,2.0,,,1.0,5.0,1.0,8.0,,6.0
STK_Vegas,1.0,6,4.0,1.0,,1.0,5.0,3.0,7.0,,5.0
STK_alow,,6,3.0,2.0,,,7.0,1.0,6.0,4.0,
STK_penta,1.0,6,5.0,2.0,,2.0,1.0,1.0,2.0,,5.0
TWIS_BatulinS,,6,8.0,4.0,1.0,3.0,6.0,1.0,4.0,4.0,2.0
TWIS_Lu,,6,4.0,5.0,,1.0,5.0,2.0,7.0,1.0,3.0
TWIS_Perfect1ks,,6,7.0,4.0,1.0,5.0,4.0,2.0,5.0,1.0,3.0
TWIS_TheTab,,6,,,,,,,,,
TWIS_spyrro,3.0,6,8.0,4.0,1.0,5.0,5.0,7.0,8.0,10.0,7.0
Tian_77owo,,6,,,,,,,,,
Tian_LinShu,,6,,,,,,,,,
Tian_LongSkr,,6,,,,,,,,,
Tian_PaoPao,,6,,,,,,,,,
17_Lilghost,,7,7.0,1.0,,1.0,3.0,,6.0,2.0,2.0
17_SuJiu,1.0,7,9.0,3.0,,3.0,14.0,2.0,3.0,10.0,3.0
17_Xbei,,7,9.0,6.0,1.0,,4.0,2.0,3.0,9.0,2.0
17_xwudd,,7,3.0,4.0,,,2.0,1.0,2.0,2.0,1.0
4AM_CRAZY112,1.0,7,10.0,1.0,1.0,4.0,7.0,5.0,6.0,7.0,8.0
4AM_Summer,,7,13.0,,,6.0,9.0,3.0,11.0,3.0,8.0
4AM_WangZai,,7,6.0,3.0,,5.0,5.0,2.0,6.0,2.0,4.0
4AM_Xiaohaixxxx,,7,5.0,3.0,,3.0,5.0,2.0,5.0,9.0,6.0
4AM_xxxLu,,7,,,,,,,,,
ACE_ItzzChrizZ,,7,,,,,,,,,
ACE_KILYAKAi,,7,,,,,,,,,
ACE_Myca,,7,,,,,,,,,
ACE_braex,,7,,,,,,,,,
CES_HaiSaki,,7,,,,,,,,,
CES_Himass,,7,,,,,,,,,
CES_Taikonn,,7,,,,,,,,,
CES_YmCud,,7,,,,,,,,,
DAY_Belmoth,1.0,7,5.0,2.0,,1.0,4.0,4.0,6.0,6.0,1.0
DAY_Flash,3.0,7,9.0,3.0,,1.0,4.0,3.0,6.0,1.0,2.0
DAY_Nourinz,,7,9.0,1.0,,6.0,6.0,4.0,4.0,5.0,4.0
DAY_PuuChiwz,,7,7.0,1.0,,2.0,5.0,1.0,7.0,4.0,1.0
DNW_Inonix,1.0,7,5.0,1.0,,1.0,4.0,2.0,6.0,2.0,2.0
DNW_Loki,,7,4.0,3.0,,1.0,7.0,,4.0,4.0,
DNW_Salute,,7,5.0,3.0,,2.0,7.0,1.0,6.0,2.0,
DNW_seoul,,7,4.0,1.0,,3.0,8.0,,4.0,2.0,4.0
EXO_Akita,,7,,,,,,,,,
EXO_Hikerman,,7,,,,,,,,,
EXO_Rain,,7,,,,,,,,,
EXO_empt,,7,,,,,,,,,
EXO_kang,,7,,,,,,,,,
FaZe_Fexx,1.0,7,10.0,3.0,,2.0,5.0,1.0,4.0,4.0,1.0
FaZe_Gustav,,7,14.0,7.0,,3.0,4.0,2.0,7.0,6.0,4.0
FaZe_curexi,1.0,7,7.0,1.0,,1.0,4.0,4.0,5.0,1.0,4.0
FaZe_jeemzz,,7,7.0,1.0,1.0,2.0,5.0,,,5.0,2.0
GBL_Glaz,,7,,,,,,,,,
GBL_Gyumin,,7,,,,,,,,,
GBL_Heaven,,7,,,,,,,,,
GBL_Tosi,,7,,,,,,,,,
GEN_DG98,,7,,,,,,,,,
GEN_Foxy,,7,,,,,,,,,
GEN_Pio,,7,,,,,,,,,
GEN_taemin,,7,,,,,,,,,
GEX_Leo,1.0,7,6.0,1.0,,1.0,,3.0,,4.0,1.0
GEX_Savior,1.0,7,3.0,2.0,,1.0,8.0,1.0,4.0,5.0,2.0
GEX_Yuri,,7,3.0,2.0,,1.0,4.0,1.0,4.0,2.0,
GEX_ZhenNan,,7,4.0,2.0,,2.0,3.0,2.0,9.0,4.0,1.0
HOWL_Apocalyp,,7,4.0,2.0,,3.0,1.0,1.0,2.0,2.0,
HOWL_RuerN,1.0,7,4.0,2.0,,4.0,5.0,4.0,6.0,2.0,1.0
HOWL_TheMad,1.0,7,3.0,2.0,,1.0,2.0,2.0,3.0,,1.0
HOWL_scof1eld,,7,4.0,3.0,,1.0,3.0,1.0,5.0,3.0,1.0
III_Adam,,7,5.0,1.0,,4.0,3.0,1.0,3.0,1.0,
III_RichyB,,7,6.0,2.0,,1.0,4.0,1.0,5.0,5.0,1.0
III_Vox,1.0,7,2.0,2.0,,2.0,2.0,3.0,2.0,5.0,4.0
III_oldless,1.0,7,6.0,,,1.0,,3.0,4.0,2.0,1.0
LG_Fludd,,7,,,,,,,,,
LG_Kickstart,,7,,,,,,,,,
LG_Relo,,7,,,,,,,,,
LG_Snakers,,7,,,,,,,,,
NAVI_Mell,,7,,,,,,,,,
NAVI_alya,,7,,,,,,,,,
NAVI_ubah,,7,,,,,,,,,
NAVI_xmpl,,7,,,,,,,,,
NH_HSmm,1.0,7,4.0,1.0,1.0,2.0,3.0,,2.0,1.0,4.0
NH_MMing,,7,5.0,1.0,,2.0,5.0,,3.0,3.0,4.0
NH_Nannnnn,,7,6.0,2.0,1.0,5.0,5.0,3.0,6.0,1.0,6.0
NH_ZpYan1,,7,4.0,2.0,,2.0,6.0,1.0,3.0,3.0,4.0
PLM_BORBO4Tz,,7,4.0,2.0,,1.0,1.0,1.0,5.0,5.0,
PLM_Flukky,1.0,7,4.0,2.0,1.0,1.0,5.0,1.0,5.0,1.0,2.0
PLM_ThanawatTH,,7,4.0,4.0,,,6.0,,3.0,4.0,2.0
PLM_Thunderz,,7,5.0,3.0,,2.0,6.0,,5.0,4.0,1.0
PTG_Adder,,7,,,,,,,,,
PTG_Akad,,7,,,,,,,,,
PTG_Hikari,,7,,,,,,,,,
PTG_WICKED,,7,,,,,,,,,
PeRo_AZ,,7,,,,,,,,,
PeRo_Aixleft,,7,,,,,,,,,
PeRo_Cui71,,7,,,,,,,,,
PeRo_Myl,,7,,,,,,,,,
SQ_M1ME,,7,6.0,2.0,,2.0,4.0,1.0,5.0,4.0,3.0
SQ_Shrimzy,1.0,7,,3.0,,,5.0,2.0,5.0,3.0,
SQ_TGLTN,2.0,7,,1.0,,1.0,1.0,,2.0,2.0,
SQ_hwinn,3.0,7,1.0,3.0,,1.0,3.0,,1.0,2.0,
SST_Feaven,,7,2.0,1.0,,,3.0,,2.0,1.0,
SST_Imhac,,7,3.0,1.0,,2.0,2.0,1.0,1.0,4.0,1.0
SST_Runax,2.0,7,1.0,2.0,1.0,,6.0,,7.0,3.0,2.0
SST_Tae9,1.0,7,5.0,2.0,,2.0,3.0,4.0,2.0,3.0,3.0
STK_PurdyKurty,,7,4.0,1.0,,3.0,1.0,1.0,3.0,3.0,4.0
STK_Vegas,,7,6.0,2.0,,3.0,5.0,1.0,5.0,3.0,1.0
STK_alow,,7,3.0,1.0,1.0,1.0,3.0,1.0,4.0,5.0,5.0
STK_penta,,7,7.0,2.0,,,11.0,,5.0,2.0,1.0
TWIS_BatulinS,1.0,7,6.0,2.0,,2.0,5.0,2.0,5.0,5.0,3.0
TWIS_Lu,1.0,7,3.0,2.0,,2.0,2.0,1.0,8.0,2.0,4.0
TWIS_Perfect1ks,,7,,,,,,,,,
TWIS_TheTab,1.0,7,5.0,1.0,,7.0,2.0,2.0,3.0,3.0,3.0
TWIS_spyrro,,7,5.0,2.0,,5.0,1.0,2.0,4.0,5.0,3.0
Tian_77owo,,7,5.0,1.0,,2.0,6.0,,6.0,4.0,1.0
Tian_LinShu,1.0,7,4.0,1.0,,,3.0,1.0,4.0,4.0,2.0
Tian_LongSkr,,7,4.0,2.0,,2.0,5.0,1.0,2.0,2.0,1.0
Tian_PaoPao,,7,3.0,1.0,,1.0,2.0,,4.0,3.0,1.0
17_Lilghost,,8,6.0,1.0,,2.0,2.0,1.0,5.0,2.0,1.0
17_SuJiu,2.0,8,3.0,1.0,,3.0,2.0,2.0,7.0,1.0,3.0
17_Xbei,,8,8.0,3.0,,3.0,7.0,4.0,4.0,,3.0
17_xwudd,1.0,8,5.0,1.0,,1.0,2.0,2.0,2.0,3.0,3.0
4AM_CRAZY112,,8,4.0,1.0,,2.0,4.0,2.0,5.0,1.0,5.0
4AM_Summer,,8,5.0,,,2.0,6.0,1.0,6.0,3.0,3.0
4AM_WangZai,1.0,8,4.0,1.0,,3.0,4.0,3.0,4.0,1.0,7.0
4AM_Xiaohaixxxx,,8,7.0,1.0,,1.0,6.0,5.0,8.0,3.0,8.0
4AM_xxxLu,,8,,,,,,,,,
ACE_ItzzChrizZ,,8,,,,,,,,,
ACE_KILYAKAi,,8,,,,,,,,,
ACE_Myca,,8,,,,,,,,,
ACE_braex,,8,,,,,,,,,
CES_HaiSaki,,8,,,,,,,,,
CES_Himass,,8,,,,,,,,,
CES_Taikonn,,8,,,,,,,,,
CES_YmCud,,8,,,,,,,,,
DAY_Belmoth,1.0,8,3.0,2.0,,,2.0,2.0,1.0,,4.0
DAY_Flash,,8,6.0,1.0,,2.0,,,5.0,,1.0
DAY_Nourinz,1.0,8,4.0,2.0,,1.0,3.0,1.0,4.0,1.0,3.0
DAY_PuuChiwz,1.0,8,3.0,1.0,1.0,,6.0,2.0,2.0,,4.0
DNW_Inonix,,8,5.0,1.0,1.0,3.0,4.0,,7.0,2.0,5.0
DNW_Loki,1.0,8,4.0,1.0,,1.0,4.0,3.0,2.0,2.0,1.0
DNW_Salute,1.0,8,7.0,2.0,,2.0,7.0,1.0,7.0,1.0,4.0
DNW_seoul,1.0,8,3.0,1.0,,2.0,7.0,1.0,4.0,1.0,2.0
EXO_Akita,,8,,,,,,,,,
EXO_Hikerman,,8,,,,,,,,,
EXO_Rain,,8,,,,,,,,,
