character_name,Item_Heal_MedKit,match_id,Item_Heal_FirstAid_C,Item_Heal_Bandage_C,Item_Boost_AdrenalineSyringe_C,Item_Boost_PainKiller_C,Item_Boost_EnergyDrink_C,Item_Weapon_Molotov_C,Item_Weapon_SmokeBomb_C,Item_Weapon_FlashBang_C,Item_Weapon_Grenade_C
EXO_empt,,8,,,,,,,,,
EXO_kang,,8,,,,,,,,,
FaZe_Fexx,,8,4.0,3.0,1.0,,5.0,,6.0,2.0,2.0
FaZe_Gustav,,8,8.0,1.0,,1.0,10.0,4.0,12.0,3.0,5.0
FaZe_curexi,,8,7.0,1.0,1.0,3.0,4.0,,3.0,2.0,3.0
FaZe_jeemzz,2.0,8,4.0,1.0,,1.0,3.0,1.0,5.0,2.0,1.0
GBL_Glaz,,8,,,,,,,,,
GBL_Gyumin,,8,,,,,,,,,
GBL_Heaven,,8,,,,,,,,,
GBL_Tosi,,8,,,,,,,,,
GEN_DG98,,8,,,,,,,,,
GEN_Foxy,,8,,,,,,,,,
GEN_Pio,,8,,,,,,,,,
GEN_taemin,,8,,,,,,,,,
GEX_Leo,2.0,8,5.0,,,2.0,6.0,,3.0,2.0,1.0
GEX_Savior,1.0,8,4.0,1.0,1.0,1.0,6.0,1.0,3.0,3.0,4.0
GEX_Yuri,,8,4.0,2.0,1.0,2.0,8.0,,5.0,2.0,
GEX_ZhenNan,,8,5.0,2.0,,3.0,5.0,2.0,6.0,,3.0
HOWL_Apocalyp,1.0,8,7.0,2.0,,3.0,9.0,3.0,4.0,,1.0
HOWL_RuerN,,8,4.0,1.0,,3.0,4.0,1.0,1.0,1.0,1.0
HOWL_TheMad,1.0,8,4.0,1.0,,3.0,8.0,1.0,1.0,2.0,
HOWL_scof1eld,,8,4.0,3.0,,1.0,2.0,1.0,2.0,2.0,
III_Adam,2.0,8,5.0,2.0,,1.0,9.0,4.0,12.0,4.0,1.0
III_RichyB,,8,8.0,4.0,,4.0,3.0,3.0,6.0,1.0,
III_Vox,,8,6.0,2.0,,,3.0,1.0,9.0,,4.0
III_oldless,,8,4.0,,,,2.0,,2.0,1.0,1.0
LG_Fludd,,8,,,,,,,,,
LG_Kickstart,,8,,,,,,,,,
LG_Relo,,8,,,,,,,,,
LG_Snakers,,8,,,,,,,,,
NAVI_Mell,,8,,,,,,,,,
NAVI_alya,,8,,,,,,,,,
NAVI_ubah,,8,,,,,,,,,
NAVI_xmpl,,8,,,,,,,,,
NH_HSmm,,8,4.0,1.0,1.0,2.0,4.0,2.0,7.0,,1.0
NH_MMing,,8,4.0,1.0,1.0,,2.0,4.0,4.0,1.0,3.0
NH_Nannnnn,,8,5.0,1.0,,2.0,5.0,1.0,5.0,1.0,2.0
NH_ZpYan1,,8,4.0,1.0,,2.0,11.0,1.0,3.0,2.0,2.0
PLM_BORBO4Tz,1.0,8,4.0,1.0,,3.0,4.0,1.0,4.0,4.0,4.0
PLM_Flukky,,8,4.0,2.0,,1.0,6.0,2.0,5.0,4.0,3.0
PLM_ThanawatTH,1.0,8,5.0,2.0,1.0,1.0,7.0,6.0,10.0,4.0,4.0
PLM_Thunderz,,8,,1.0,,1.0,1.0,,1.0,1.0,
PTG_Adder,,8,4.0,2.0,1.0,3.0,4.0,,2.0,5.0,1.0
PTG_Akad,,8,3.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,
PTG_Hikari,,8,3.0,1.0,,1.0,6.0,,7.0,,
PTG_WICKED,,8,6.0,3.0,,2.0,2.0,1.0,7.0,1.0,4.0
PeRo_AZ,,8,,,,,,,,,
PeRo_Aixleft,,8,,,,,,,,,
PeRo_Cui71,,8,,,,,,,,,
PeRo_Myl,,8,,,,,,,,,
SQ_M1ME,1.0,8,7.0,2.0,,3.0,2.0,1.0,3.0,1.0,1.0
SQ_Shrimzy,,8,9.0,1.0,,1.0,4.0,1.0,5.0,5.0,5.0
SQ_TGLTN,1.0,8,4.0,2.0,1.0,3.0,5.0,4.0,4.0,,3.0
SQ_hwinn,,8,8.0,3.0,,1.0,7.0,2.0,8.0,4.0,3.0
SST_Feaven,,8,4.0,1.0,,1.0,5.0,1.0,4.0,,2.0
SST_Imhac,,8,1.0,2.0,,2.0,2.0,,2.0,1.0,1.0
SST_Runax,,8,4.0,2.0,,3.0,4.0,1.0,3.0,1.0,3.0
SST_Tae9,2.0,8,4.0,2.0,,2.0,7.0,1.0,4.0,2.0,4.0
STK_PurdyKurty,,8,4.0,1.0,,2.0,8.0,4.0,5.0,3.0,4.0
STK_Vegas,,8,2.0,1.0,,1.0,4.0,,4.0,,3.0
STK_alow,,8,4.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0
STK_penta,,8,5.0,2.0,,2.0,4.0,3.0,6.0,1.0,3.0
TWIS_BatulinS,,8,25.0,10.0,1.0,2.0,7.0,1.0,5.0,2.0,3.0
TWIS_Lu,,8,3.0,2.0,,1.0,6.0,2.0,6.0,2.0,3.0
TWIS_Perfect1ks,,8,,,,,,,,,
TWIS_TheTab,,8,4.0,1.0,,1.0,8.0,1.0,6.0,1.0,2.0
TWIS_spyrro,,8,4.0,1.0,1.0,3.0,1.0,1.0,7.0,3.0,5.0
Tian_77owo,,8,5.0,1.0,,2.0,3.0,2.0,,2.0,3.0
Tian_LinShu,,8,4.0,1.0,,1.0,5.0,1.0,5.0,1.0,1.0
Tian_LongSkr,,8,4.0,4.0,,3.0,3.0,,4.0,2.0,4.0
Tian_PaoPao,,8,4.0,1.0,,1.0,5.0,,5.0,3.0,5.0
17_Lilghost,1.0,9,3.0,2.0,,1.0,6.0,2.0,4.0,4.0,
17_SuJiu,2.0,9,3.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,4.0
17_Xbei,1.0,9,3.0,5.0,,,7.0,,6.0,4.0,1.0
17_xwudd,,9,3.0,2.0,,1.0,1.0,,3.0,3.0,
4AM_CRAZY112,2.0,9,6.0,1.0,1.0,2.0,5.0,1.0,5.0,3.0,8.0
4AM_Summer,,9,4.0,1.0,,5.0,6.0,2.0,5.0,1.0,4.0
4AM_WangZai,,9,5.0,1.0,,2.0,4.0,1.0,4.0,2.0,6.0
4AM_Xiaohaixxxx,2.0,9,5.0,1.0,,4.0,8.0,4.0,12.0,7.0,4.0
4AM_xxxLu,,9,,,,,,,,,
ACE_ItzzChrizZ,,9,,,,,,,,,
ACE_KILYAKAi,,9,,,,,,,,,
ACE_Myca,,9,,,,,,,,,
ACE_braex,,9,,,,,,,,,
CES_HaiSaki,,9,,,,,,,,,
CES_Himass,,9,,,,,,,,,
CES_Taikonn,,9,,,,,,,,,
CES_YmCud,,9,,,,,,,,,
DAY_Belmoth,1.0,9,2.0,2.0,1.0,4.0,,1.0,5.0,3.0,1.0
DAY_Flash,,9,3.0,2.0,,3.0,6.0,1.0,4.0,2.0,2.0
DAY_Nourinz,,9,5.0,2.0,1.0,2.0,5.0,2.0,4.0,1.0,1.0
DAY_PuuChiwz,,9,4.0,1.0,,2.0,1.0,1.0,3.0,3.0,1.0
DNW_Inonix,1.0,9,3.0,1.0,,2.0,6.0,,4.0,4.0,2.0
DNW_Loki,,9,5.0,2.0,,1.0,6.0,1.0,8.0,1.0,5.0
DNW_Salute,1.0,9,2.0,2.0,,2.0,6.0,1.0,9.0,6.0,2.0
DNW_seoul,,9,4.0,1.0,1.0,3.0,7.0,1.0,5.0,3.0,4.0
EXO_Akita,,9,,,,,,,,,
EXO_Hikerman,,9,,,,,,,,,
EXO_Rain,,9,,,,,,,,,
EXO_empt,,9,,,,,,,,,
EXO_kang,,9,,,,,,,,,
FaZe_Fexx,1.0,9,5.0,,,2.0,10.0,,9.0,6.0,3.0
FaZe_Gustav,,9,4.0,1.0,,3.0,12.0,2.0,5.0,8.0,5.0
FaZe_curexi,,9,4.0,1.0,,2.0,4.0,,5.0,1.0,5.0
FaZe_jeemzz,,9,5.0,2.0,,,8.0,4.0,16.0,5.0,2.0
GBL_Glaz,,9,,,,,,,,,
GBL_Gyumin,,9,,,,,,,,,
GBL_Heaven,,9,,,,,,,,,
GBL_Tosi,,9,,,,,,,,,
GEN_DG98,,9,,,,,,,,,
GEN_Foxy,,9,,,,,,,,,
GEN_Pio,,9,,,,,,,,,
GEN_taemin,,9,,,,,,,,,
GEX_Leo,,9,7.0,,1.0,3.0,5.0,1.0,3.0,5.0,1.0
GEX_Savior,,9,4.0,2.0,,4.0,6.0,2.0,5.0,6.0,2.0
GEX_Yuri,1.0,9,5.0,3.0,1.0,1.0,6.0,2.0,4.0,,2.0
GEX_ZhenNan,,9,5.0,2.0,,5.0,5.0,,10.0,8.0,2.0
HOWL_Apocalyp,,9,6.0,1.0,,5.0,4.0,2.0,3.0,3.0,4.0
HOWL_RuerN,,9,2.0,1.0,,2.0,6.0,1.0,5.0,4.0,4.0
HOWL_TheMad,,9,3.0,1.0,,3.0,8.0,1.0,4.0,3.0,1.0
HOWL_scof1eld,,9,7.0,3.0,1.0,1.0,10.0,1.0,6.0,2.0,3.0
III_Adam,1.0,9,3.0,2.0,1.0,2.0,5.0,1.0,2.0,4.0,1.0
III_RichyB,,9,5.0,2.0,,2.0,3.0,2.0,4.0,7.0,2.0
III_Vox,,9,2.0,,,,1.0,,,,
III_oldless,,9,1.0,,,,2.0,,1.0,,
LG_Fludd,,9,,,,,,,,,
LG_Kickstart,,9,,,,,,,,,
LG_Relo,,9,,,,,,,,,
LG_Snakers,,9,,,,,,,,,
NAVI_Mell,,9,,,,,,,,,
NAVI_alya,,9,,,,,,,,,
NAVI_ubah,,9,,,,,,,,,
NAVI_xmpl,,9,,,,,,,,,
NH_HSmm,1.0,9,4.0,2.0,,,4.0,7.0,3.0,2.0,6.0
NH_MMing,,9,5.0,1.0,,2.0,6.0,,3.0,5.0,2.0
NH_Nannnnn,1.0,9,2.0,2.0,,4.0,2.0,1.0,3.0,1.0,8.0
NH_ZpYan1,,9,4.0,1.0,,2.0,10.0,1.0,5.0,3.0,4.0
PLM_BORBO4Tz,,9,3.0,1.0,,1.0,3.0,,2.0,5.0,
PLM_Flukky,,9,2.0,1.0,,2.0,2.0,1.0,3.0,3.0,2.0
PLM_ThanawatTH,,9,2.0,1.0,,1.0,4.0,,5.0,4.0,2.0
PLM_Thunderz,,9,5.0,2.0,,1.0,5.0,1.0,3.0,6.0,2.0
PTG_Adder,,9,3.0,2.0,,2.0,4.0,,5.0,2.0,2.0
PTG_Akad,,9,,,,,,,1.0,,
PTG_Hikari,,9,2.0,5.0,,,6.0,1.0,4.0,2.0,2.0
PTG_WICKED,,9,5.0,2.0,,1.0,6.0,2.0,,3.0,1.0
PeRo_AZ,,9,,,,,,,,,
PeRo_Aixleft,,9,,,,,,,,,
PeRo_Cui71,,9,,,,,,,,,
PeRo_Myl,,9,,,,,,,,,
SQ_M1ME,1.0,9,5.0,1.0,1.0,3.0,4.0,4.0,6.0,3.0,9.0
SQ_Shrimzy,,9,7.0,4.0,,2.0,11.0,1.0,7.0,6.0,3.0
SQ_TGLTN,,9,4.0,3.0,,2.0,6.0,,8.0,3.0,2.0
SQ_hwinn,,9,7.0,1.0,1.0,3.0,7.0,4.0,5.0,2.0,5.0
SST_Feaven,,9,4.0,1.0,,1.0,3.0,,3.0,4.0,1.0
SST_Imhac,,9,4.0,1.0,,,3.0,4.0,2.0,2.0,1.0
SST_Runax,1.0,9,4.0,1.0,1.0,1.0,3.0,,3.0,4.0,2.0
SST_Tae9,,9,5.0,2.0,1.0,5.0,5.0,5.0,3.0,2.0,4.0
STK_PurdyKurty,2.0,9,8.0,3.0,,2.0,5.0,2.0,7.0,1.0,3.0
STK_Vegas,,9,4.0,3.0,,2.0,4.0,,7.0,4.0,1.0
STK_alow,,9,8.0,,1.0,2.0,6.0,,6.0,2.0,7.0
STK_penta,,9,4.0,2.0,,1.0,7.0,,6.0,3.0,2.0
TWIS_BatulinS,1.0,9,4.0,2.0,,4.0,4.0,1.0,13.0,2.0,5.0
TWIS_Lu,,9,6.0,3.0,,3.0,2.0,2.0,8.0,6.0,11.0
TWIS_Perfect1ks,,9,,,,,,,,,
TWIS_TheTab,2.0,9,5.0,1.0,,2.0,4.0,,5.0,6.0,5.0
TWIS_spyrro,1.0,9,7.0,3.0,,3.0,3.0,3.0,6.0,10.0,8.0
Tian_77owo,,9,6.0,2.0,,4.0,6.0,2.0,4.0,2.0,3.0
Tian_LinShu,2.0,9,6.0,1.0,1.0,3.0,4.0,1.0,6.0,6.0,6.0
Tian_LongSkr,1.0,9,6.0,4.0,,3.0,7.0,3.0,4.0,4.0,5.0
Tian_PaoPao,,9,4.0,1.0,,2.0,3.0,1.0,3.0,2.0,1.0
17_Lilghost,,10,5.0,1.0,,1.0,4.0,1.0,3.0,1.0,4.0
17_SuJiu,,10,4.0,1.0,,2.0,2.0,2.0,2.0,,2.0
17_Xbei,,10,4.0,2.0,,,6.0,2.0,4.0,2.0,1.0
17_xwudd,1.0,10,7.0,1.0,,,3.0,1.0,3.0,2.0,2.0
4AM_CRAZY112,,10,6.0,1.0,,2.0,9.0,1.0,6.0,2.0,10.0
4AM_Summer,,10,8.0,2.0,,2.0,5.0,3.0,9.0,4.0,6.0
4AM_WangZai,,10,7.0,1.0,,4.0,8.0,2.0,7.0,4.0,2.0
4AM_Xiaohaixxxx,,10,4.0,1.0,,2.0,4.0,1.0,7.0,3.0,1.0
4AM_xxxLu,,10,,,,,,,,,
ACE_ItzzChrizZ,,10,,,,,,,,,
ACE_KILYAKAi,,10,,,,,,,,,
ACE_Myca,,10,,,,,,,,,
ACE_braex,,10,,,,,,,,,
CES_HaiSaki,,10,,,,,,,,,
CES_Himass,,10,,,,,,,,,
CES_Taikonn,,10,,,,,,,,,
CES_YmCud,,10,,,,,,,,,
DAY_Belmoth,,10,3.0,1.0,,5.0,5.0,2.0,4.0,1.0,3.0
DAY_Flash,,10,4.0,2.0,,1.0,5.0,3.0,5.0,4.0,4.0
DAY_Nourinz,,10,4.0,1.0,,2.0,4.0,2.0,4.0,3.0,2.0
DAY_PuuChiwz,,10,5.0,1.0,,2.0,4.0,1.0,5.0,,3.0
DNW_Inonix,1.0,10,6.0,1.0,,2.0,4.0,3.0,7.0,3.0,5.0
DNW_Loki,,10,4.0,1.0,1.0,1.0,5.0,3.0,2.0,2.0,1.0
DNW_Salute,,10,4.0,1.0,,,7.0,,6.0,1.0,4.0
DNW_seoul,,10,4.0,1.0,,,6.0,2.0,4.0,1.0,5.0
EXO_Akita,,10,,,,,,,,,
EXO_Hikerman,,10,,,,,,,,,
EXO_Rain,,10,,,,,,,,,
EXO_empt,,10,,,,,,,,,
EXO_kang,,10,,,,,,,,,
FaZe_Fexx,,10,6.0,3.0,,2.0,8.0,3.0,7.0,6.0,2.0
FaZe_Gustav,,10,7.0,3.0,,2.0,6.0,,2.0,6.0,2.0
FaZe_curexi,,10,4.0,1.0,,3.0,5.0,5.0,8.0,4.0,5.0
FaZe_jeemzz,,10,7.0,2.0,1.0,4.0,2.0,1.0,3.0,2.0,1.0
GBL_Glaz,,10,,,,,,,,,
GBL_Gyumin,,10,,,,,,,,,
GBL_Heaven,,10,,,,,,,,,
GBL_Tosi,,10,,,,,,,,,
GEN_DG98,,10,,,,,,,,,
GEN_Foxy,,10,,,,,,,,,
GEN_Pio,,10,,,,,,,,,
GEN_taemin,,10,,,,,,,,,
GEX_Leo,1.0,10,5.0,2.0,,3.0,8.0,1.0,4.0,1.0,2.0
GEX_Savior,,10,5.0,1.0,,3.0,3.0,,5.0,3.0,2.0
GEX_Yuri,,10,4.0,2.0,1.0,3.0,11.0,1.0,1.0,2.0,
GEX_ZhenNan,,10,4.0,1.0,,2.0,11.0,,5.0,1.0,2.0
HOWL_Apocalyp,1.0,10,3.0,5.0,,3.0,4.0,1.0,5.0,1.0,1.0
HOWL_RuerN,,10,6.0,1.0,,2.0,1.0,2.0,3.0,3.0,3.0
HOWL_TheMad,1.0,10,6.0,2.0,,2.0,1.0,1.0,3.0,1.0,2.0
HOWL_scof1eld,2.0,10,4.0,2.0,,4.0,2.0,,5.0,2.0,1.0
III_Adam,,10,6.0,1.0,,1.0,3.0,,6.0,6.0,4.0
III_RichyB,,10,8.0,,,5.0,5.0,6.0,2.0,2.0,3.0
III_Vox,,10,6.0,2.0,,1.0,4.0,1.0,5.0,4.0,5.0
III_oldless,,10,4.0,1.0,,2.0,9.0,2.0,7.0,2.0,2.0
LG_Fludd,,10,,,,,,,,,
LG_Kickstart,,10,,,,,,,,,
LG_Relo,,10,,,,,,,,,
LG_Snakers,,10,,,,,,,,,
NAVI_Mell,,10,,,,,,,,,
NAVI_alya,,10,,,,,,,,,
NAVI_ubah,,10,,,,,,,,,
NAVI_xmpl,,10,,,,,,,,,
NH_HSmm,,10,5.0,2.0,,3.0,5.0,3.0,5.0,,
NH_MMing,2.0,10,6.0,1.0,,3.0,4.0,1.0,2.0,2.0,2.0
NH_Nannnnn,1.0,10,3.0,1.0,,2.0,5.0,1.0,5.0,1.0,4.0
NH_ZpYan1,1.0,10,4.0,1.0,,1.0,7.0,1.0,3.0,1.0,4.0
PLM_BORBO4Tz,,10,7.0,3.0,,2.0,1.0,1.0,6.0,3.0,1.0
PLM_Flukky,,10,4.0,2.0,,3.0,3.0,1.0,4.0,3.0,4.0
PLM_ThanawatTH,,10,4.0,2.0,,1.0,4.0,1.0,2.0,2.0,
PLM_Thunderz,,10,2.0,1.0,1.0,2.0,1.0,2.0,4.0,3.0,1.0
PTG_Adder,1.0,10,6.0,1.0,,2.0,3.0,1.0,3.0,2.0,2.0
PTG_Akad,,10,5.0,3.0,,1.0,4.0,,1.0,,1.0
PTG_Hikari,,10,7.0,2.0,,1.0,10.0,1.0,5.0,2.0,1.0
PTG_WICKED,,10,4.0,1.0,,3.0,5.0,1.0,10.0,7.0,4.0
PeRo_AZ,,10,,,,,,,,,
PeRo_Aixleft,,10,,,,,,,,,
PeRo_Cui71,,10,,,,,,,,,
PeRo_Myl,,10,,,,,,,,,
SQ_M1ME,,10,4.0,2.0,1.0,2.0,1.0,1.0,3.0,,2.0
SQ_Shrimzy,1.0,10,5.0,1.0,,3.0,4.0,,6.0,2.0,2.0
SQ_TGLTN,,10,3.0,2.0,1.0,2.0,2.0,,5.0,2.0,4.0
SQ_hwinn,1.0,10,4.0,2.0,,2.0,8.0,2.0,3.0,1.0,4.0
SST_Feaven,,10,4.0,,,1.0,4.0,1.0,3.0,3.0,3.0
SST_Imhac,,10,4.0,2.0,1.0,1.0,7.0,2.0,1.0,3.0,2.0
SST_Runax,1.0,10,4.0,2.0,,3.0,5.0,,4.0,1.0,2.0
SST_Tae9,1.0,10,9.0,2.0,,2.0,7.0,,5.0,1.0,2.0
STK_PurdyKurty,,10,5.0,4.0,,2.0,3.0,2.0,4.0,,
STK_Vegas,1.0,10,7.0,1.0,,,6.0,3.0,4.0,2.0,2.0
STK_alow,,10,5.0,,,1.0,1.0,1.0,3.0,1.0,4.0
STK_penta,,10,5.0,2.0,,1.0,3.0,,9.0,1.0,3.0
TWIS_BatulinS,,10,5.0,2.0,1.0,2.0,5.0,1.0,5.0,1.0,5.0
TWIS_Lu,,10,5.0,1.0,,1.0,2.0,1.0,7.0,1.0,5.0
TWIS_Perfect1ks,,10,,,,,,,,,
TWIS_TheTab,1.0,10,3.0,1.0,1.0,3.0,4.0,2.0,9.0,,3.0
TWIS_spyrro,,10,4.0,4.0,,2.0,3.0,2.0,3.0,3.0,1.0
Tian_77owo,,10,8.0,1.0,,6.0,2.0,1.0,8.0,,9.0
Tian_LinShu,3.0,10,3.0,1.0,,2.0,6.0,4.0,3.0,5.0,7.0
Tian_LongSkr,,10,7.0,1.0,,5.0,6.0,6.0,11.0,2.0,9.0
Tian_PaoPao,,10,5.0,3.0,,2.0,1.0,3.0,2.0,1.0,5.0
17_Lilghost,,11,5.0,1.0,,4.0,5.0,,2.0,3.0,5.0
17_SuJiu,1.0,11,3.0,1.0,,2.0,5.0,1.0,2.0,4.0,2.0
17_Xbei,,11,6.0,2.0,,1.0,4.0,2.0,4.0,3.0,3.0
17_xwudd,,11,4.0,1.0,,2.0,1.0,1.0,3.0,3.0,3.0
4AM_CRAZY112,1.0,11,3.0,1.0,,2.0,5.0,,6.0,3.0,8.0
4AM_Summer,1.0,11,3.0,1.0,,4.0,6.0,5.0,6.0,5.0,6.0
4AM_WangZai,,11,5.0,1.0,,2.0,5.0,,3.0,2.0,1.0
4AM_Xiaohaixxxx,,11,4.0,2.0,,8.0,3.0,1.0,3.0,6.0,2.0
4AM_xxxLu,,11,,,,,,,,,
ACE_ItzzChrizZ,,11,,,,,,,,,
ACE_KILYAKAi,,11,,,,,,,,,
ACE_Myca,,11,,,,,,,,,
ACE_braex,,11,,,,,,,,,
CES_HaiSaki,,11,,,,,,,,,
CES_Himass,,11,,,,,,,,,
CES_Taikonn,,11,,,,,,,,,
CES_YmCud,,11,,,,,,,,,
DAY_Belmoth,1.0,11,6.0,1.0,,4.0,6.0,1.0,6.0,6.0,2.0
DAY_Flash,,11,3.0,3.0,,3.0,6.0,1.0,2.0,1.0,2.0
DAY_Nourinz,,11,4.0,1.0,,2.0,3.0,1.0,4.0,2.0,2.0
DAY_PuuChiwz,1.0,11,3.0,1.0,,1.0,4.0,1.0,4.0,2.0,1.0
DNW_Inonix,,11,4.0,1.0,1.0,2.0,6.0,,3.0,1.0,4.0
DNW_Loki,1.0,11,5.0,3.0,1.0,2.0,3.0,1.0,7.0,,2.0
DNW_Salute,,11,5.0,3.0,1.0,3.0,5.0,,6.0,1.0,
DNW_seoul,,11,4.0,1.0,,3.0,5.0,2.0,5.0,1.0,2.0
EXO_Akita,,11,,,,,,,,,
EXO_Hikerman,,11,,,,,,,,,
EXO_Rain,,11,,,,,,,,,
EXO_empt,,11,,,,,,,,,
EXO_kang,,11,,,,,,,,,
FaZe_Fexx,1.0,11,7.0,5.0,,4.0,9.0,,5.0,2.0,2.0
FaZe_Gustav,2.0,11,6.0,2.0,1.0,6.0,4.0,2.0,1.0,3.0,1.0
FaZe_curexi,1.0,11,3.0,1.0,1.0,2.0,4.0,2.0,4.0,1.0,2.0
FaZe_jeemzz,,11,6.0,1.0,,2.0,6.0,2.0,6.0,4.0,
GBL_Glaz,,11,,,,,,,,,
GBL_Gyumin,,11,,,,,,,,,
GBL_Heaven,,11,,,,,,,,,
GBL_Tosi,,11,,,,,,,,,
GEN_DG98,,11,,,,,,,,,
GEN_Foxy,,11,,,,,,,,,
GEN_Pio,,11,,,,,,,,,
GEN_taemin,,11,,,,,,,,,
GEX_Leo,1.0,11,4.0,1.0,,5.0,1.0,,3.0,1.0,3.0
GEX_Savior,,11,5.0,1.0,,1.0,8.0,2.0,5.0,1.0,4.0
GEX_Yuri,1.0,11,6.0,3.0,,1.0,7.0,,7.0,4.0,
GEX_ZhenNan,1.0,11,6.0,3.0,1.0,1.0,7.0,5.0,6.0,11.0,3.0
HOWL_Apocalyp,2.0,11,2.0,3.0,,4.0,2.0,1.0,5.0,4.0,2.0
HOWL_RuerN,1.0,11,5.0,5.0,1.0,3.0,4.0,3.0,4.0,3.0,2.0
HOWL_TheMad,,11,3.0,5.0,,2.0,4.0,1.0,4.0,3.0,4.0
HOWL_scof1eld,2.0,11,4.0,2.0,,2.0,7.0,,8.0,2.0,1.0
III_Adam,,11,8.0,2.0,,1.0,6.0,2.0,2.0,8.0,1.0
III_RichyB,,11,5.0,3.0,1.0,1.0,2.0,3.0,7.0,3.0,2.0
III_Vox,,11,5.0,2.0,,3.0,4.0,6.0,7.0,4.0,7.0
III_oldless,,11,6.0,,1.0,1.0,6.0,,8.0,2.0,1.0
LG_Fludd,,11,,,,,,,,,
LG_Kickstart,,11,,,,,,,,,
LG_Relo,,11,,,,,,,,,
LG_Snakers,,11,,,,,,,,,
NAVI_Mell,,11,,,,,,,,,
NAVI_alya,,11,,,,,,,,,
NAVI_ubah,,11,,,,,,,,,
NAVI_xmpl,,11,,,,,,,,,
NH_HSmm,1.0,11,2.0,1.0,,2.0,4.0,1.0,5.0,2.0,3.0
NH_MMing,,11,6.0,1.0,,,8.0,,4.0,2.0,2.0
NH_Nannnnn,,11,4.0,2.0,,2.0,6.0,1.0,2.0,1.0,3.0
NH_ZpYan1,,11,6.0,1.0,,3.0,2.0,1.0,3.0,2.0,4.0
PLM_BORBO4Tz,,11,4.0,2.0,,3.0,1.0,1.0,2.0,4.0,3.0
PLM_Flukky,,11,6.0,3.0,,3.0,7.0,3.0,4.0,5.0,
PLM_ThanawatTH,1.0,11,6.0,2.0,,2.0,3.0,3.0,6.0,8.0,4.0
PLM_Thunderz,1.0,11,2.0,2.0,1.0,,3.0,1.0,6.0,5.0,1.0
PTG_Adder,,11,1.0,,,1.0,,,,,
PTG_Akad,,11,,,,1.0,,,,1.0,1.0
PTG_Hikari,,11,,,,,,,1.0,,1.0
PTG_WICKED,,11,,,,,,,,,
PeRo_AZ,,11,,,,,,,,,
PeRo_Aixleft,,11,,,,,,,,,
PeRo_Cui71,,11,,,,,,,,,
PeRo_Myl,,11,,,,,,,,,
SQ_M1ME,,11,4.0,4.0,,2.0,3.0,4.0,4.0,6.0,3.0
SQ_Shrimzy,,11,3.0,2.0,,3.0,5.0,,3.0,2.0,3.0
SQ_TGLTN,,11,3.0,3.0,1.0,4.0,,1.0,3.0,1.0,8.0
SQ_hwinn,1.0,11,5.0,2.0,,1.0,6.0,1.0,9.0,2.0,4.0
SST_Feaven,,11,3.0,1.0,,2.0,1.0,2.0,2.0,2.0,2.0
SST_Imhac,,11,4.0,1.0,2.0,1.0,3.0,4.0,3.0,3.0,3.0
SST_Runax,1.0,11,2.0,1.0,1.0,3.0,2.0,2.0,1.0,4.0,1.0
